"species","decimalLatitude","decimalLongitude"
"Betula alleghaniensis",46.597882,-87.590059
"Betula alleghaniensis",46.538258,-87.450272
"Betula alleghaniensis",42.751421,-75.99276
"Betula alleghaniensis",43.601232,-73.186935
"Betula alleghaniensis",44.312243,-72.285578
"Betula alleghaniensis",41.842709,-73.452745
"Betula alleghaniensis",44.275348,-71.199692
"Betula alleghaniensis",46.526286,-87.43696
"Betula alleghaniensis",42.673017,-78.389267
"Betula alleghaniensis",44.74785,-72.59902
"Betula alleghaniensis",46.395731,-87.036508
"Betula alleghaniensis",43.509239,-72.108539
"Betula alleghaniensis",43.504925,-72.099042
"Betula alleghaniensis",42.598454,-71.616226
"Betula alleghaniensis",42.326308,-71.184452
"Betula alleghaniensis",40.946501,-74.387337
"Betula alleghaniensis",45.377954,-92.692996
"Betula alleghaniensis",44.311852,-72.491678
"Betula alleghaniensis",44.282682,-72.567062
"Betula alleghaniensis",41.132591,-73.548073
"Betula alleghaniensis",43.356113,-89.98243
"Betula alleghaniensis",44.315793,-72.274363
"Betula alleghaniensis",43.510459,-72.101079
"Betula alleghaniensis",44.532267,-72.833284
"Betula alleghaniensis",44.349756,-72.996489
"Betula alleghaniensis",46.456154,-86.670497
"Betula alleghaniensis",44.249737,-72.476873
"Betula alleghaniensis",46.34806,-87.210103
"Betula alleghaniensis",45.304714,-89.177043
"Betula alleghaniensis",42.673512,-72.322973
"Betula alleghaniensis",42.599198,-71.97971
"Betula alleghaniensis",46.471568,-86.660323
"Betula alleghaniensis",42.775833,-73.134833
"Betula alleghaniensis",43.498326,-72.102351
"Betula alleghaniensis",44.714458,-85.8199
"Betula alleghaniensis",35.633172,-83.468955
"Betula alleghaniensis",46.604195,-87.46711
"Betula alleghaniensis",45.430476,-92.642128
"Betula alleghaniensis",44.618972,-72.527045
"Betula alleghaniensis",43.740188,-72.72187
"Betula alleghaniensis",41.135947,-75.341971
"Betula alleghaniensis",42.441007,-72.209907
"Betula alleghaniensis",43.503381,-72.100807
"Betula alleghaniensis",44.371473,-72.839711
"Betula alleghaniensis",43.523062,-71.402358
"Betula alleghaniensis",37.275127,-86.246449
"Betula alleghaniensis",42.699166,-71.461173
"Betula alleghaniensis",43.652977,-73.74508
"Betula alleghaniensis",35.610972,-83.423997
"Betula alleghaniensis",42.323391,-72.212086
"Betula alleghaniensis",40.905523,-74.782718
"Betula alleghaniensis",43.52616,-72.112559
"Betula alleghaniensis",44.264155,-71.238931
"Betula alleghaniensis",44.470103,-72.799494
"Betula alleghaniensis",43.311666,-72.067051
"Betula alleghaniensis",42.576518,-72.213073
"Betula alleghaniensis",42.67389,-72.323379
"Betula alleghaniensis",42.297877,-79.482188
"Betula alleghaniensis",42.614781,-83.192808
"Betula alleghaniensis",46.656277,-87.626852
"Betula alleghaniensis",44.538126,-72.790373
"Betula alleghaniensis",42.702772,-72.304839
"Betula alleghaniensis",46.36207,-87.170928
"Betula alleghaniensis",41.240491,-73.598051
"Betula alleghaniensis",41.0723,-81.38234
"Betula alleghaniensis",40.945568,-74.387673
"Betula alleghaniensis",43.499013,-72.099571
"Betula alleghaniensis",44.079186,-74.055922
"Betula alleghaniensis",46.566547,-87.441422
"Betula alleghaniensis",44.15793,-87.544815
"Betula alleghaniensis",42.760457,-72.776484
"Betula alleghaniensis",46.364943,-87.190092
"Betula alleghaniensis",43.507911,-72.106319
"Betula alleghaniensis",43.172987,-77.449853
"Betula alleghaniensis",46.516361,-87.391152
"Betula alleghaniensis",42.390802,-84.198801
"Betula alleghaniensis",42.150066,-73.11207
"Betula alleghaniensis",42.373382,-72.397758
"Betula alleghaniensis",44.702301,-73.011314
"Betula alleghaniensis",42.989841,-71.262269
"Betula alleghaniensis",36.674109,-81.606479
"Betula alleghaniensis",42.291384,-72.725773
"Betula alleghaniensis",44.244962,-73.998825
"Betula alleghaniensis",43.53218,-72.121489
"Betula alleghaniensis",43.505093,-72.111273
"Betula alleghaniensis",43.097289,-74.082633
"Betula alleghaniensis",45.467244,-69.712806
"Betula alleghaniensis",43.515181,-72.10865
"Betula alleghaniensis",46.622464,-87.476107
"Betula alleghaniensis",42.692281,-72.346423
"Betula alleghaniensis",42.349583,-76.408037
"Betula alleghaniensis",42.885493,-78.721162
"Betula alleghaniensis",48.125848,-91.090669
"Betula alleghaniensis",42.674935,-91.402827
